Name,Rating,Games,Result,Moves,CPL,MM,Sort Score,Analysis
GeorgiaCohen 2009.06.09,803,1,0.5,29,254,21,-233,A
GeorgiaCohen 2009.06.09,803,1,0.5,29,266,24,-242,B
Booyens 2009.06.09,1018,1,0.5,25,141,24,-117,A
Booyens 2009.06.09,1018,1,0.5,25,146,24,-122,B
Kundeohmar 2009.05.20,989,1,1,4,33,75,42,A
Kundeohmar 2009.05.20,989,1,1,4,62,50,-12,B
paderboots 2009.05.20,923,2,1,11,283,18,-265,A
paderboots 2009.05.20,923,2,1,11,295,18,-277,B
Kotimatka 2009.05.10,943,2,2,20,114,40,-74,A
Kotimatka 2009.05.10,943,2,2,20,90,35,-55,B
Hazardo 2009.05.10,956,2,0,23,190,22,-168,A
Hazardo 2009.05.10,956,2,0,23,169,26,-143,B
Hazardo 2009.04.21,964,2,1,18,366,17,-349,A
Hazardo 2009.04.21,964,2,1,18,363,22,-341,B
scosta 2009.04.21,936,2,1,18,370,11,-359,A
scosta 2009.04.21,936,2,1,18,366,11,-355,B
Loran 2009.06.18,884,1,1,15,308,33,-275,A
Loran 2009.06.18,884,1,1,15,273,33,-240,B
Yanulya 2009.06.18,1001,1,0,13,263,23,-240,A
Yanulya 2009.06.18,1001,1,0,13,197,23,-174,B
Rastaluke 2009.05.25,803,2,0,29,256,24,-232,A
Rastaluke 2009.05.25,803,2,0,29,263,24,-239,B
JAYDENBLANE 2009.05.25,1151,2,2,25,168,36,-132,A
JAYDENBLANE 2009.05.25,1151,2,2,25,178,28,-150,B
Kundeohmar 2009.05.24,977,2,0.5,12,227,17,-210,A
Kundeohmar 2009.05.24,977,2,0.5,12,222,0,-222,B
Hazardo 2009.05.24,946,1,0.5,9,364,0,-364,A
Hazardo 2009.05.24,946,1,0.5,9,345,0,-345,B
Nebri 2009.05.13,919,1,1,9,149,44,-105,A
Nebri 2009.05.13,919,1,1,9,133,44,-89,B
paperchasdvincent 2009.05.13,1043,1,0,10,273,40,-233,A
paperchasdvincent 2009.05.13,1043,1,0,10,236,40,-196,B
sangkyu 2009.05.08,928,1,0,12,187,42,-145,A
sangkyu 2009.05.08,928,1,0,12,206,25,-181,B
chmpf 2009.05.08,966,1,1,11,42,54,12,A
chmpf 2009.05.08,966,1,1,11,40,54,14,B
Xoppo 2009.06.24,969,1,0,30,136,33,-103,A
Xoppo 2009.06.24,969,1,0,30,155,27,-128,B
francod 2009.06.24,997,1,1,33,163,42,-121,A
francod 2009.06.24,997,1,1,33,167,42,-125,B
Ickis 2009.05.15,1007,1,1,23,92,44,-48,A
Ickis 2009.05.15,1007,1,1,23,93,44,-49,B
dadikuki 2009.05.15,930,1,0,23,168,17,-151,A
dadikuki 2009.05.15,930,1,0,23,154,22,-132,B
Mels 2009.05.10,848,1,0,5,121,40,-81,A
Mels 2009.05.10,848,1,0,5,146,40,-106,B
Astronomas 2009.05.10,889,1,1,5,71,40,-31,A
Astronomas 2009.05.10,889,1,1,5,53,60,7,B
Loran 2009.06.20,851,1,0,45,233,33,-200,A
Loran 2009.06.20,851,1,0,45,244,29,-215,B
RyanBall 2009.06.20,1071,1,1,48,275,25,-250,A
RyanBall 2009.06.20,1071,1,1,48,287,21,-266,B
checkmatenik 2009.05.26,1001,1,0.5,8,174,12,-162,A
checkmatenik 2009.05.26,1001,1,0.5,8,128,25,-103,B
WhateverAndStuf 2009.05.26,991,1,0.5,9,446,22,-424,A
WhateverAndStuf 2009.05.26,991,1,0.5,9,440,22,-418,B
borovo 2009.06.07,1026,1,0.5,18,174,17,-157,A
borovo 2009.06.07,1026,1,0.5,18,187,17,-170,B
HeliosMax 2009.06.07,955,1,0.5,21,228,33,-195,A
HeliosMax 2009.06.07,955,1,0.5,21,253,33,-220,B
Dlegend 2009.06.17,873,2,1,67,119,36,-83,A
Dlegend 2009.06.17,873,2,1,67,155,33,-122,B
borovo 2009.06.17,1038,2,1,70,175,29,-146,A
borovo 2009.06.17,1038,2,1,70,186,30,-156,B
dubaddict 2009.05.06,823,1,0,20,186,30,-156,A
dubaddict 2009.05.06,823,1,0,20,193,30,-163,B
Koerdis 2009.05.06,1095,1,1,19,123,37,-86,A
Koerdis 2009.05.06,1095,1,1,19,117,42,-75,B
markhodges 2009.05.01,1073,2,1,55,324,20,-304,A
markhodges 2009.05.01,1073,2,1,55,320,22,-298,B
checkraiseallin 2009.05.01,896,4,1,64,252,27,-225,A
checkraiseallin 2009.05.01,896,4,1,64,237,25,-212,B
ktinfl 2009.06.19,865,1,1,26,238,12,-226,A
ktinfl 2009.06.19,865,1,1,26,247,15,-232,B
IrishRottie 2009.06.19,1070,1,0,27,305,11,-294,A
IrishRottie 2009.06.19,1070,1,0,27,316,11,-305,B
JAYDENBLANE 2009.05.17,1119,1,1,17,47,53,6,A
JAYDENBLANE 2009.05.17,1119,1,1,17,45,47,2,B
Rastaluke 2009.05.17,868,1,0,17,111,53,-58,A
Rastaluke 2009.05.17,868,1,0,17,108,53,-55,B
Mels 2009.05.11,848,1,0,6,379,17,-362,A
Mels 2009.05.11,848,1,0,6,376,17,-359,B
stephenbyers 2009.05.11,1051,1,1,4,94,25,-69,A
stephenbyers 2009.05.11,1051,1,1,4,85,25,-60,B
PABOY 2008.11.25,825,1,1,14,242,21,-221,A
PABOY 2008.11.25,825,1,1,14,234,21,-213,B
nicksun 2008.11.25,881,1,0,13,278,23,-255,A
nicksun 2008.11.25,881,1,0,13,268,23,-245,B
Fukiyama 2009.06.04,1008,1,1,23,355,26,-329,A
Fukiyama 2009.06.04,1008,1,1,23,343,26,-317,B
Hazardo 2009.06.04,986,1,0,17,142,53,-89,A
Hazardo 2009.06.04,986,1,0,17,142,53,-89,B
GoGoYubari 2009.06.04,976,1,0,19,188,47,-141,A
GoGoYubari 2009.06.04,976,1,0,19,199,37,-162,B
borovo 2009.06.04,997,1,1,18,200,22,-178,A
borovo 2009.06.04,997,1,1,18,168,22,-146,B
zuugor 2009.06.11,1062,1,1,10,102,30,-72,A
zuugor 2009.06.11,1062,1,1,10,92,30,-62,B
HeliosMax 2009.06.15,855,1,0,22,349,23,-326,A
HeliosMax 2009.06.15,855,1,0,22,363,18,-345,B
jubilado 2009.06.15,874,1,1,13,129,38,-91,A
jubilado 2009.06.15,874,1,1,13,118,46,-72,B
francod 2009.06.07,968,1,1,4,46,25,-21,A
francod 2009.06.07,968,1,1,4,62,50,-12,B
Hazardo 2009.06.07,978,1,0,4,335,25,-310,A
Hazardo 2009.06.07,978,1,0,4,344,25,-319,B
Loran 2009.06.19,912,1,0,7,291,29,-262,A
Loran 2009.06.19,912,1,0,7,292,29,-263,B
RationalSkeptik 2009.06.19,991,1,1,5,117,40,-77,A
RationalSkeptik 2009.06.19,991,1,1,5,90,60,-30,B
robertpmntr 2009.06.22,1087,1,0,4,180,25,-155,A
robertpmntr 2009.06.22,1087,1,0,4,195,25,-170,B
RichardJohnson 2009.05.27,1254,2,1.5,18,56,44,-12,A
RichardJohnson 2009.05.27,1254,2,1.5,18,47,44,-3,B
xDieInAFirex 2009.05.27,651,2,0.5,22,184,27,-157,A
xDieInAFirex 2009.05.27,651,2,0.5,22,157,32,-125,B
RichardJohnson 2009.05.14,1054,3,3,37,134,19,-115,A
RichardJohnson 2009.05.14,1054,3,3,37,124,19,-105,B
xDieInAFirex 2009.05.14,830,3,0,43,241,21,-220,A
xDieInAFirex 2009.05.14,830,3,0,43,221,16,-205,B
Borgohain 2009.06.19,1112,1,0,11,80,36,-44,A
Borgohain 2009.06.19,1112,1,0,11,140,18,-122,B
HeliosMax 2009.06.19,830,1,1,10,64,10,-54,A
HeliosMax 2009.06.19,830,1,1,10,120,30,-90,B
borovo 2009.06.12,1049,1,1,28,110,54,-56,A
borovo 2009.06.12,1049,1,1,28,114,54,-60,B
borovo 2009.06.12,1049,1,1,28,109,50,-59,C
Kundeohmar 2009.06.12,898,1,0,27,184,37,-147,A
Kundeohmar 2009.06.12,898,1,0,27,192,41,-151,B
Kundeohmar 2009.06.12,898,1,0,27,190,41,-149,C
RichardJohnson 2009.05.21,1221,2,2,13,172,46,-126,A
RichardJohnson 2009.05.21,1221,2,2,13,171,46,-125,B
xDieInAFirex 2009.05.21,676,3,0,38,373,18,-355,A
xDieInAFirex 2009.05.21,676,3,0,38,375,13,-362,B
Mels 2009.05.06,904,1,0,7,256,43,-213,A
Mels 2009.05.06,904,1,0,7,241,43,-198,B
badstep 2009.05.06,1049,1,1,7,305,29,-276,A
badstep 2009.05.06,1049,1,1,7,292,29,-263,B
spiderz 2009.06.01,1037,1,0,38,210,32,-178,A
spiderz 2009.06.01,1037,1,0,38,206,34,-172,B
borovo 2009.06.01,1027,2,1,50,151,30,-121,A
borovo 2009.06.01,1027,2,1,50,139,26,-113,B
francod 2009.06.03,968,1,0,14,266,29,-237,A
francod 2009.06.03,968,1,0,14,283,29,-254,B
GoGoYubari 2009.06.03,998,1,1,13,182,31,-151,A
GoGoYubari 2009.06.03,998,1,1,13,213,23,-190,B
Kundeohmar 2009.05.28,963,1,0,7,75,43,-32,A
Kundeohmar 2009.05.28,963,1,0,7,35,43,8,B
Hazardo 2009.05.28,967,1,1,7,151,14,-137,A
Hazardo 2009.05.28,967,1,1,7,92,14,-78,B
ZnBangash 2009.05.21,1143,1,1,19,198,16,-182,A
ZnBangash 2009.05.21,1143,1,1,19,188,21,-167,B
Caledonian 2009.05.17,817,1,0,16,140,31,-109,A
Caledonian 2009.05.17,817,1,0,16,138,38,-100,B
zqnzt 2009.05.17,1051,1,1,15,33,67,34,A
zqnzt 2009.05.17,1051,1,1,15,40,60,20,B
auglaize 2009.04.24,967,1,1,5,109,0,-109,A
auglaize 2009.04.24,967,1,1,5,127,20,-107,B
badstep 2009.04.24,1010,1,0,9,347,22,-325,A
badstep 2009.04.24,1010,1,0,9,367,11,-356,B
Hazardo 2009.06.08,970,1,1,7,88,43,-45,A
Hazardo 2009.06.08,970,1,1,7,78,29,-49,B
elpascoe 2009.06.08,1024,1,0,8,236,25,-211,A
elpascoe 2009.06.08,1024,1,0,8,243,12,-231,B
insanemew 2009.04.22,943,1,0,9,427,0,-427,A
insanemew 2009.04.22,943,1,0,9,427,0,-427,B
pmineiro 2009.04.22,996,1,1,9,344,22,-322,A
pmineiro 2009.04.22,996,1,1,9,363,22,-341,B
sexyricanlady 2009.05.09,1012,1,1,16,167,19,-148,A
sexyricanlady 2009.05.09,1012,1,1,16,168,19,-149,B
zqnzt 2009.05.09,849,1,0,16,266,25,-241,A
zqnzt 2009.05.09,849,1,0,16,229,25,-204,B
OttoTheDog 2009.04.21,1019,1,1,16,234,19,-215,A
OttoTheDog 2009.04.21,1019,1,1,16,218,25,-193,B
Crashinator 2009.04.21,973,1,0,16,260,25,-235,A
Crashinator 2009.04.21,973,1,0,16,242,25,-217,B
WillSmith 2009.06.03,928,1,0,8,232,25,-207,A
WillSmith 2009.06.03,928,1,0,8,228,12,-216,B
borovo 2009.06.03,982,1,1,5,252,20,-232,A
borovo 2009.06.03,982,1,1,5,225,0,-225,B
antharas 2009.06.01,1082,1,1,15,98,27,-71,A
antharas 2009.06.01,1082,1,1,15,86,40,-46,B
obamaworld 2009.05.16,1023,1,0,8,161,38,-123,A
obamaworld 2009.05.16,1023,1,0,8,188,38,-150,B
beijingchina 2009.05.16,969,1,1,9,226,33,-193,A
beijingchina 2009.05.16,969,1,1,9,248,44,-204,B
finestcuts 2009.05.30,950,1,0,19,131,26,-105,A
finestcuts 2009.05.30,950,1,0,19,130,26,-104,B
Xbozo 2009.05.30,1033,1,1,19,117,47,-70,A
Xbozo 2009.05.30,1033,1,1,19,124,58,-66,B
Hazardo 2009.05.26,951,1,1,14,230,36,-194,A
Hazardo 2009.05.26,951,1,1,14,228,43,-185,B
ToomuchforUtoo 2009.05.26,1009,1,0,12,277,25,-252,A
ToomuchforUtoo 2009.05.26,1009,1,0,12,336,0,-336,B
paderboots 2009.05.21,914,1,0,17,159,47,-112,A
paderboots 2009.05.21,914,1,0,17,166,41,-125,B
SecondQueen 2009.05.21,1060,1,1,18,261,17,-244,A
SecondQueen 2009.05.21,1060,1,1,18,252,22,-230,B
Kundeohmar 2009.05.25,963,2,1,41,157,29,-128,A
Kundeohmar 2009.05.25,963,2,1,41,158,29,-129,B
Hazardo 2009.05.25,959,2,1,42,189,26,-163,A
Hazardo 2009.05.25,959,2,1,42,188,24,-164,B
sterum 2009.05.23,1168,1,1,4,217,25,-192,A
sterum 2009.05.23,1168,1,1,4,162,25,-137,B
deeprince 2009.05.23,791,1,0,6,584,17,-567,A
deeprince 2009.05.23,791,1,0,6,540,17,-523,B
sexyricanlady 2009.05.24,937,1,1,5,246,40,-206,A
sexyricanlady 2009.05.24,937,1,1,5,253,40,-213,B
pokerfish 2009.05.23,1018,1,0,19,296,16,-280,A
pokerfish 2009.05.23,1018,1,0,19,249,10,-239,B
cesacsr 2009.05.23,921,1,1,19,171,42,-129,A
cesacsr 2009.05.23,921,1,1,19,156,42,-114,B
Traenexx 2009.04.23,876,1,1,15,212,33,-179,A
Traenexx 2009.04.23,876,1,1,15,214,33,-181,B
richsilver 2009.04.23,1081,1,0,14,168,36,-132,A
richsilver 2009.04.23,1081,1,0,14,171,36,-135,B
PLUGZ 2009.05.20,1068,2,0,29,184,31,-153,A
PLUGZ 2009.05.20,1068,2,0,29,178,31,-147,B
mupdegrove 2009.05.01,1093,2,2,16,131,31,-100,A
mupdegrove 2009.05.01,1093,2,2,16,114,31,-83,B
LaurentDelaon 2009.05.03,1109,1,1,12,239,33,-206,A
LaurentDelaon 2009.05.03,1109,1,1,12,254,33,-221,B
dubaddict 2009.05.03,850,1,0,12,265,33,-232,A
dubaddict 2009.05.03,850,1,0,12,278,33,-245,B
Mels 2009.05.19,835,1,1,13,138,54,-84,A
Mels 2009.05.19,835,1,1,13,139,54,-85,B
kukuykuyk 2009.05.19,1061,1,0,9,244,44,-200,A
kukuykuyk 2009.05.19,1061,1,0,9,248,33,-215,B
Fnorgmuffin 2009.04.23,709,1,0,17,197,24,-173,A
Fnorgmuffin 2009.04.23,709,1,0,17,182,24,-158,B
bialyhetman 2009.04.23,1184,1,1,15,98,40,-58,A
bialyhetman 2009.04.23,1184,1,1,15,105,33,-72,B
RichardJohnson 2009.05.06,1058,1,1,9,210,11,-199,A
RichardJohnson 2009.05.06,1058,1,1,9,188,11,-177,B
xDieInAFirex 2009.05.06,901,1,0,9,332,11,-321,A
xDieInAFirex 2009.05.06,901,1,0,9,317,11,-306,B
jajajajames 2009.05.05,965,1,1,7,462,14,-448,A
jajajajames 2009.05.05,965,1,1,7,471,14,-457,B
Hazardo 2009.05.05,995,1,0,5,284,40,-244,A
Hazardo 2009.05.05,995,1,0,5,248,40,-208,B
Hazardo 2009.04.25,1016,1,1,19,207,42,-165,A
Hazardo 2009.04.25,1016,1,1,19,215,42,-173,B
ukpfc 2009.04.25,790,1,0,19,238,21,-217,A
ukpfc 2009.04.25,790,1,0,19,237,21,-216,B
TylerTheWimp 2009.05.20,910,1,1,19,86,42,-44,A
TylerTheWimp 2009.05.20,910,1,1,19,83,42,-41,B
dubaddict 2009.04.29,818,1,0,5,280,20,-260,A
dubaddict 2009.04.29,818,1,0,5,232,20,-212,B
LaurentDelaon 2009.04.29,1100,1,1,4,89,50,-39,A
LaurentDelaon 2009.04.29,1100,1,1,4,38,50,12,B
Kundeohmar 2009.05.04,1008,1,0,24,162,38,-124,A
Kundeohmar 2009.05.04,1008,1,0,24,160,46,-114,B
Avisharv 2009.05.04,937,1,1,25,188,24,-164,A
Avisharv 2009.05.04,937,1,1,25,191,24,-167,B
cristidumitru 2009.04.24,1240,1,1,5,259,20,-239,A
cristidumitru 2009.04.24,1240,1,1,5,205,20,-185,B
Fnorgmuffin 2009.04.24,701,1,0,4,113,25,-88,A
Fnorgmuffin 2009.04.24,701,1,0,4,96,50,-46,B
Mels 2009.05.07,896,1,0,10,316,30,-286,A
Mels 2009.05.07,896,1,0,10,245,30,-215,B
DikkenPierre 2009.05.07,1039,1,1,9,109,44,-65,A
DikkenPierre 2009.05.07,1039,1,1,9,119,33,-86,B
badstep 2009.05.05,1040,1,1,6,175,0,-175,A
badstep 2009.05.05,1040,1,1,6,107,17,-90,B
dubaddict 2009.05.05,835,1,0,7,423,0,-423,A
dubaddict 2009.05.05,835,1,0,7,368,0,-368,B
Cofiez 2009.04.24,1061,1,1,15,97,47,-50,A
Cofiez 2009.04.24,1061,1,1,15,101,47,-54,B
Traenexx 2009.04.24,887,1,0,15,163,33,-130,A
Traenexx 2009.04.24,887,1,0,15,166,33,-133,B
vpma 2009.04.21,845,1,1,12,73,58,-15,A
vpma 2009.04.21,845,1,1,12,81,67,-14,B
chmpf 2009.04.21,963,1,0,13,239,23,-216,A
chmpf 2009.04.21,963,1,0,13,206,38,-168,B
vpma 2009.04.24,928,1,1,21,162,38,-124,A
vpma 2009.04.24,928,1,1,21,167,29,-138,B
Amarande 2009.04.24,1033,1,0,26,310,23,-287,A
Amarande 2009.04.24,1033,1,0,26,333,23,-310,B
